FMGXOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGXOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FML,FOCUS MINERALS LTD,0.010
FMMHA,FIRSTMAC BOND SERIES 3-2005 TRUST,-
FMNHA,FIRSTMAC BOND SERIES 1C-2006 TRUST,-
FMS,FLINDERS MINES LIMITED,0.020
FND,FINDERS RESOURCES LIMITED,0.180
FNP,FREEDOM FOODS GROUP LIMITED,2.760
FNT,FRONTIER RESOURCES LIMITED,0.014
FOBHA,FOSSE MASTER ISSUER PLC,-
FOT,FORTUNIS RESOURCES LIMITED,0.220
FOY,FOYSON RESOURCES LIMITED,0.001
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,4.430
FPS,FIDUCIAN PORTFOLIO SERVICES LIMITED                         ,1.615
FRC,FORTE CONSOLIDATED LIMITED,0.039
FRE,FRESHTEL HOLDINGS LIMITED,0.002
FRI,FINBAR GROUP LIMITED,1.630
FRM,FARM PRIDE FOODS LIMITED,0.100
FRN,FRASER RANGE METALS GROUP LTD,-
FRY,FITZROY RESOURCES LIMITED,0.012
FSA,FSA GROUP LIMITED,1.225
FSE,FIRESTONE ENERGY LIMITED,0.005
FSF,FONTERRA SHAREHOLDERS' FUND,5.430
FSI,FLAGSHIP INVESTMENTS LIMITED,1.560
FST,FOLKESTONE SOCIAL INFRASTRUCTURE TRUST,2.560
FTE,FORTE ENERGY NL,0.006
FTH,FIFTH ELEMENT RESOURCES LIMITED,2.300
FTZ,FERTOZ LIMITED,0.600
FUJKRF,THE ROYAL BANK OF SCOTLAND PLC,10.500
FUJQRC,THE ROYAL BANK OF SCOTLAND PLC,25.410
FUJQRP,THE ROYAL BANK OF SCOTLAND PLC,5.100
FUN,FUNTASTIC LIMITED,0.060
FWD,FLEETWOOD CORPORATION LIMITED,2.330
FWL,FERROWEST LIMITED,0.008
FX1WMA,MACQUARIE BANK LIMITED.,35.535
FX1WUA,UBS INVESTMENTS AUSTRALIA PTY LIMITED,35.535
FX2WUA,UBS INVESTMENTS AUSTRALIA PTY LIMITED,-
FXEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.600
FXEKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.750
FXEKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.960
FXEKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKRB,THE ROYAL BANK OF SCOTLAND PLC,6.910
FXEKRV,THE ROYAL BANK OF SCOTLAND PLC,13.900
FXJ,FAIRFAX MEDIA LIMITED,0.905
FXJIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJKMC,MACQUARIE BANK LIMITED.,0.285
FXJKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.300
FXJKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.350
FXJKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.395
FXJKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.465
FXJKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.340
FXJKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.520
FXJKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJSSA,UBS AG,0.001
FXJSSB,UBS AG,0.220
FXL,FLEXIGROUP LIMITED,3.170
FXPKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.960
FXPKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.760
FXPKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.780
FXPKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXR,FOX RESOURCES LIMITED,0.012
FXRN,FOX RESOURCES LIMITED,-
FXUKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.950
FXUKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.220
FXUKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.660
FXUKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.470
FXUKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.020
FXUKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.050
FXUKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.270
FXUKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.510
FXUKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.560
FXUKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.500
FXUKRJ,THE ROYAL BANK OF SCOTLAND PLC,9.310
FXUKRQ,THE ROYAL BANK OF SCOTLAND PLC,5.600
FXUKRR,THE ROYAL BANK OF SCOTLAND PLC,2.070
FXUKRU,THE ROYAL BANK OF SCOTLAND PLC,4.500
FXUKRW,THE ROYAL BANK OF SCOTLAND PLC,2.760
FXUQOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.750
FXUQOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.740
FXUQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.720
FXUQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.810
FXUQOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQRW,THE ROYAL BANK OF SCOTLAND PLC,11.660
FXYKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.850
FXYKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.140
FXYKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.660
FXYKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.530
FXZKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.920
FXZKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.100
FXZKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FYI,FYI RESOURCES LIMITED,0.050
FZR,FITZROY RIVER CORPORATION LTD,0.330
GAP,GALE PACIFIC LIMITED,0.230
GBA,GRANDBRIDGE LIMITED,0.033
GBE,GLOBE METALS & MINING LIMITED,0.035
GBG,GINDALBIE METALS LTD,0.052
GBI,GENERA BIOSYSTEMS LIMITED,0.340
GBM,GBM GOLD LTD,0.006
GBP,GLOBAL PETROLEUM LIMITED,0.067
GBT,GBST HOLDINGS LIMITED,3.150
GBX,GB ENERGY LIMITED,0.002
GBZ,GBM RESOURCES LIMITED,0.025
GCN,GOCONNECT LIMITED,0.012
GCR,GOLDEN CROSS RESOURCES LTD,0.004
GCS,GLOBAL CONSTRUCTION SERVICES LIMITED,0.460
GCY,GASCOYNE RESOURCES LIMITED,0.110
GDA,GONDWANA RESOURCES LIMITED,0.055
GDI,GDI PROPERTY GROUP,0.910
GDY,GEODYNAMICS LIMITED,0.047
GEAR,BETASHARES GEARED AUSTRALIAN EQUITY FUND (HEDGE FUND),19.580
GED,GOLDEN DEEPS LIMITED.,0.011
GEM,G8 EDUCATION LIMITED,4.600
GER,GREENEARTH ENERGY LIMITED,0.065
GES,GENESIS RESOURCES LIMITED,0.050
GFF,GOODMAN FIELDER LIMITED.,0.680
GFFKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.215
GFFKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.340
GFFKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GFFKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.475
GFFKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.215
GFFKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.175
GFL,GLOBAL MASTERS FUND LIMITED,1.260
GGE,GRAND GULF ENERGY LIMITED,0.008
GGG,GREENLAND MINERALS AND ENERGY LIMITED,0.100
GGGN,GREENLAND MINERALS AND ENERGY LIMITED,-
GGH,GLOBAL GOLD HOLDINGS LIMITED,0.003
GGX,GAS2GRID LIMITED,0.014
GHC,GENERATION HEALTHCARE REIT,1.320
GID,"GI DYNAMICS, INC",0.580
GIP,GIPPSLAND LIMITED,0.003
GJT,GALILEO JAPAN TRUST,1.565
GLA,GLADIATOR RESOURCES LIMITED,0.004
GLB,GLOBE INTERNATIONAL LIMITED,0.460
GLE,GLG CORP LTD,0.250
GLF,GULF INDUSTRIALS LIMITED,0.001
GLH,GLOBAL HEALTH LIMITED,0.540
GLL,GALILEE ENERGY LIMITED,0.130
GLN,GLENEAGLE GOLD LIMITED,0.002
GMA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED,3.280
GMC,GULF MINERALS CORPORATION LTD,0.002
GMD,GENESIS MINERALS LIMITED,0.021
GME,GME RESOURCES LIMITED,0.028
GMG,GOODMAN GROUP,5.050
GMGKMA,MACQUARIE BANK LIMITED.,2.350
GMGKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.990
GMGKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.655
GMGKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GMGKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GMGSS3,UBS AG,-
GMGSSA,UBS AG,0.560
GMGSSB,UBS AG,0.200
GMGSWG,WESTPAC BANKING CORPORATION                                 ,2.630
GML,GATEWAY MINING LIMITED,0.052
GMM,GENERAL MINING CORPORATION LIMITED,0.009
GMPPA,GOODMAN PLUS TRUST,103.560
GMR,GOLDEN RIM RESOURCES LTD,0.009
GMX,GOLDMINEX RESOURCES LIMITED,0.010
GMY,GOLDFIELDS MONEY LIMITED,1.020
GNC,GRAINCORP LIMITED                                           ,8.400
GNCKMP,MACQUARIE BANK LIMITED.,3.060
GNCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.620
GNCKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.650
GNCKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GNCKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GNCSRZ,THE ROYAL BANK OF SCOTLAND PLC,2.240
GNE,GENESIS ENERGY LIMITED,1.670
GNG,GR ENGINEERING SERVICES LIMITED,0.700
GNV,GREEN INVEST LIMITED,0.046
GOLD,ETFS METAL SECURITIES AUSTRALIA LIMITED.,134.360
GOR,GOLD ROAD RESOURCES LIMITED,0.290
GOVT,SPDR S&P/ASX AUSTRALIAN GOVERNMENT BOND FUND,25.110
GOW,GOWING BROS LIMITED                                         ,2.700
GOZ,GROWTHPOINT PROPERTIES AUSTRALIA,2.450
GOZNA,GROWTHPOINT PROPERTIES AUSTRALIA,-
GPG,GUINNESS PEAT GROUP PLC.,0.620
GPH,GOLDPHYRE RESOURCES LIMITED,0.021
GPP,GREENPOWER ENERGY LIMITED,0.020
GPR,GEOPACIFIC RESOURCES LTD,0.068
GPS,GPS ALLIANCE HOLDINGS LIMITED,0.180
GPT,GPT GROUP,3.840
GPTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.875
GPTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.055
GPTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.550
GPTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.815
GPTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.765
GPTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GPTSMY,MACQUARIE BANK LIMITED.,0.081
GPTSWG,WESTPAC BANKING CORPORATION                                 ,2.140
GRB,GAGE ROADS BREWING CO LIMITED,0.145
GRF,GLOBAL RESOURCE MASTERS FUND LIMITED,1.660
GRG,GRG INTERNATIONAL LTD,0.099
GRK,GREEN ROCK ENERGY LIMITED,0.001
GRM,GLOBAL RESOURCES CORPORATION LIMITED,0.145
GRP,GRP CORPORATION LIMITED,-
GRR,GRANGE RESOURCES LIMITED.,0.160
GRV,GREENVALE MINING NL,0.061
GRY,GRYPHON MINERALS LIMITED,0.160
GSBA18,AUSTRALIAN GOVERNMENT TREASURY BONDS,110.773
GSBC17,AUSTRALIAN GOVERNMENT TREASURY BONDS,110.718
GSBE19,AUSTRALIAN GOVERNMENT TREASURY BONDS,110.786
GSBG15,AUSTRALIAN GOVERNMENT TREASURY BONDS,104.418
GSBG20,AUSTRALIAN GOVERNMENT TREASURY BONDS,107.050
GSBG23,AUSTRALIAN GOVERNMENT TREASURY BONDS,115.209
GSBG24,AUSTRALIAN GOVERNMENT TREASURY BONDS,93.426
GSBG25,AUSTRALIAN GOVERNMENT TREASURY BONDS,96.523
GSBG26,AUSTRALIAN GOVERNMENT TREASURY BONDS,103.593
GSBG27,AUSTRALIAN GOVERNMENT TREASURY BONDS,109.740
GSBG29,AUSTRALIAN GOVERNMENT TREASURY BONDS,93.409
GSBG33,AUSTRALIAN GOVERNMENT TREASURY BONDS,106.510
GSBI21,AUSTRALIAN GOVERNMENT TREASURY BONDS,115.540
GSBK16,AUSTRALIAN GOVERNMENT TREASURY BONDS,104.170
GSBM17,AUSTRALIAN GOVERNMENT TREASURY BONDS,105.700
GSBM22,AUSTRALIAN GOVERNMENT TREASURY BONDS,117.490
GSBS14,AUSTRALIAN GOVERNMENT TREASURY BONDS,101.469
GSBS15,AUSTRALIAN GOVERNMENT TREASURY BONDS,103.949
GSBS18,AUSTRALIAN GOVERNMENT TREASURY BONDS,101.529
GSC,GLOBAL GEOSCIENCE LIMITED,0.025
GSE,GOLDSEARCH LIMITED,0.002
GSIC22,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,107.210
GSIO15,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,179.340
GSIO20,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,188.323
GSIO35,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,108.965
GSIQ25,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,133.226
GSIQ30,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,124.150
GSIU18,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,102.420
GSZ,GLOBAL STRATEGIC METALS N.L.,0.016
GTE,GREAT WESTERN EXPLORATION LIMITED.,0.026
GTG,GENETIC TECHNOLOGIES LIMITED,0.036
GTK,GENTRACK GROUP LIMITED,2.370
GTR,GTI RESOURCES LIMITED,0.023
GUD,G.U.D. HOLDINGS LIMITED,6.220
GUF,GUILDFORD COAL LIMITED,0.065
GUL,GULLEWA LIMITED,0.020
GUN,GUNSON RESOURCES LIMITED,0.012
GWA,GWA GROUP LIMITED.,2.630
GWAKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.190
GWAKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.480
GWAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.100
GWR,GWR GROUP LIMITED,0.145
GXL,GREENCROSS LIMITED,9.240
GXN,GLOBAL METALS EXPLORATION NL,0.005
GXNCA,GLOBAL METALS EXPLORATION NL,-
GXY,GALAXY RESOURCES LIMITED,0.053
GZL,GAZAL CORPORATION LIMITED,2.750
HAO,HAOMA MINING NL,0.160
HAR,HARANGA RESOURCES LIMITED,0.040
HAS,HASTINGS RARE METALS LTD,0.050
HAV,HAVILAH RESOURCES NL,0.160
HAW,HAWTHORN RESOURCES LIMITED,0.022
HAZ,HAZELWOOD RESOURCES LTD,0.036
HBSHA,HERITAGE BANK LIMITED,103.750
HBSHB,HERITAGE BANK LIMITED,107.000
HCH,HOT CHILI LIMITED,0.185
HCSHA,"HYUNDAI CAPITAL SERVICES, INC.",-
HCSHB,"HYUNDAI CAPITAL SERVICES, INC.",-
HCT,HOLISTA COLLTECH LIMITED,0.060
HDG,HODGES RESOURCES LIMITED,0.012
HDX,HUGHES DRILLING LIMITED,0.190
HEG,HILL END GOLD LIMITED,0.004
HESHA,HYPOTHEKENBANK IN ESSEN AKTIENGESELLSCHAFT,-
HFA,HFA HOLDINGS LIMITED,1.050
HFR,HIGHFIELD RESOURCES LIMITED,0.575
HGG,HENDERSON GROUP PLC.,4.300
HGGKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.270
HGGKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.080
HGGKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
HGGKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.070
HGL,HUDSON INVESTMENT GROUP LIMITED,0.050
HGO,HILLGROVE RESOURCES LIMITED,0.079
HHL,HUNTER HALL INTERNATIONAL LIMITED                           ,1.985
HHM,HAMPTON HILL MINING NL,0.023
HHV,HUNTER HALL GLOBAL VALUE LIMITED,1.010
HHVSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.095
HHY,HASTINGS HIGH YIELD FUND,0.330
HIG,HIGHLANDS PACIFIC LIMITED,0.046
HIL,HILLS LIMITED,1.735
HIT,HITECH GROUP AUSTRALIA LIMITED,0.061
HJBDA,HAMILTON JAMES & BRUCE GROUP LIMITED,-
HLNG,HEALTHSCOPE NOTES LIMITED,103.110
HLNGA,HEALTHSCOPE NOTES LIMITED,105.600
HLO,HELLOWORLD LIMITED,0.275
HLS,HILLCREST LITIGATION SERVICES LIMITED.,0.006
HLX,HELIX RESOURCES LIMITED,0.026
HMX,HAMMER METALS LIMITED,0.100
HNG,HGL LIMITED,0.550
HNR,HANNANS REWARD LIMITED,0.005
HOG,HAWKLEY OIL AND GAS LIMITED,0.017
HOM,HOMELOANS LIMITED                                           ,0.750
HOR,HORSESHOE METALS LIMITED,0.017
HPI,HOTEL PROPERTY INVESTMENTS,2.050
HPR,HIGH PEAK ROYALTIES LIMITED,0.200
HRL,HOT ROCK LIMITED,0.005
HRR,HERON RESOURCES LIMITED,0.105
HRS,HUDSON RESOURCES LIMITED                                    ,0.030
HSK,HEEMSKIRK CONSOLIDATED LIMITED,0.078
HSN,HANSEN TECHNOLOGIES LIMITED,1.265
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,0.070
HTBHA,SERIES 2013-1 HARVEY TRUST,-
HTBHB,SERIES 2013-1 HARVEY TRUST,-
HTRHA,HARVEY TRUST 2006-1,-
HTVHA,SERIES 2007-1 HARVEY TRUST,-
HTX,HEALTHLINX LIMITED,-
HUB,HUB24 LIMITED,0.815
HVN,HARVEY NORMAN HOLDINGS LIMITED,3.100
HVNKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.480
HVNKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.260
HVNKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.435
HVNKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.870
HVNKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.315
HVNKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.175
HVNKRA,THE ROYAL BANK OF SCOTLAND PLC,0.720
HVNKRB,THE ROYAL BANK OF SCOTLAND PLC,-
HVNKRP,THE ROYAL BANK OF SCOTLAND PLC,0.425
HVNKRS,THE ROYAL BANK OF SCOTLAND PLC,0.645
HVNKRT,THE ROYAL BANK OF SCOTLAND PLC,0.705
HVNSRW,THE ROYAL BANK OF SCOTLAND PLC,2.070
HVNSRX,THE ROYAL BANK OF SCOTLAND PLC,2.290
HVNSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.070
HYPHB,HYPO REAL ESTATE BANK INTERNATIONAL AKTIENGESELLSCHAFT,-
HZN,HORIZON OIL LIMITED,0.350
IAA,ISHARES ASIA 50 ETF,51.420
IAAIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),27.400
IAB,INABOX GROUP LIMITED,1.300
IAF,ISHARES UBS COMPOSITE BOND ETF,103.960
IAG,INSURANCE AUSTRALIA GROUP LIMITED                           ,5.840
IAGIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGISD,UBS AG,0.680
IAGISE,UBS AG,-
IAGISF,UBS AG,-
IAGISQ,UBS AG,-
IAGIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.970
IAGIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,2.160
IAGKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.970
IAGKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.345
IAGKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.980
IAGKRA,THE ROYAL BANK OF SCOTLAND PLC,0.995
IAGKRP,THE ROYAL BANK OF SCOTLAND PLC,1.455
IAGKRU,THE ROYAL BANK OF SCOTLAND PLC,1.765
IAGPC,INSURANCE AUSTRALIA GROUP LIMITED                           ,106.440
IAGQRA,THE ROYAL BANK OF SCOTLAND PLC,1.410
IAGQRC,THE ROYAL BANK OF SCOTLAND PLC,1.170
IAGQRD,THE ROYAL BANK OF SCOTLAND PLC,0.865
IAGQRQ,THE ROYAL BANK OF SCOTLAND PLC,2.100
IAGSMB,MACQUARIE BANK LIMITED.,2.390
IAGSMC,MACQUARIE BANK LIMITED.,2.000
IAGSMX,MACQUARIE BANK LIMITED.,2.070
IAGSMY,MACQUARIE BANK LIMITED.,1.120
IAGSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
IAGSRR,THE ROYAL BANK OF SCOTLAND PLC,2.580
IAGSRT,THE ROYAL BANK OF SCOTLAND PLC,2.410
IAGSRU,THE ROYAL BANK OF SCOTLAND PLC,3.070
IAGSS3,UBS AG,0.505
IAGSSR,UBS AG,2.780
IAGSSV,UBS AG,0.540
IAGSSY,UBS AG,0.520
IAGSWB,WESTPAC BANKING CORPORATION                                 ,4.010
IAGSWG,WESTPAC BANKING CORPORATION                                 ,4.100
IAGSWH,WESTPAC BANKING CORPORATION                                 ,3.160
IAGSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.530
IAGSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.910
IAGSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.030
IANG,IAG FINANCE (NEW ZEALAND) LIMITED,107.000
IAT,IATIA LIMITED,0.016
IAU,INTREPID MINES LIMITED,0.240
IAW,ILH GROUP LIMITED,0.043
IBC,IRONBARK CAPITAL LIMITED,0.550
IBG,IRONBARK ZINC LTD,0.067
IBK,ISHARES MSCI BRIC ETF,41.090
IBY,IBUY GROUP LIMITED,0.330
ICG,INCA MINERALS LIMITED,0.021
ICN,ICON ENERGY LIMITED,0.135
ICP,ICASH PAYMENT SYSTEMS LIMITED,0.093
ICQ,ICAR ASIA LIMITED,1.630
ICS,ICSGLOBAL LIMITED,0.043
ICT,ICOLLEGE LIMITED,0.175
ICX,INTERNATIONAL COAL LIMITED,0.040
ICZ,INDUS COAL LIMITED,0.064
IDC,INDOCHINE MINING LIMITED,0.027
IDFHA,IDOL 2010-1 TRUST,-
