S32JOF,SOUTH32 LIMITED ,0.960
S32JOG,SOUTH32 LIMITED ,2.210
S32JOM,SOUTH32 LIMITED ,-
S32JOZ,SOUTH32 LIMITED ,1.265
S32KOA,SOUTH32 LIMITED ,-
S32KOB,SOUTH32 LIMITED ,1.210
S32KOC,SOUTH32 LIMITED ,0.365
S32KOE,SOUTH32 LIMITED ,-
S32KOF,SOUTH32 LIMITED ,0.915
S32KOQ,SOUTH32 LIMITED ,0.330
S32KOR,SOUTH32 LIMITED ,1.080
S32KOS,SOUTH32 LIMITED ,0.680
S32KOT,SOUTH32 LIMITED ,0.935
S32KOU,SOUTH32 LIMITED ,1.610
S32QOA,SOUTH32 LIMITED ,0.830
S32SOM,SOUTH32 LIMITED ,-
S32SSE,SOUTH32 LIMITED ,-
S32SSJ,SOUTH32 LIMITED ,-
S32SWR,SOUTH32 LIMITED ,0.950
S32SWW,SOUTH32 LIMITED ,1.060
SCGBOE,SCENTRE GROUP ,4.330
SCGBOI,SCENTRE GROUP ,4.540
SCGBON,SCENTRE GROUP ,4.280
SCGISK,SCENTRE GROUP ,-
SCGJOZ,SCENTRE GROUP ,1.135
SCGKOC,SCENTRE GROUP ,0.830
SCGKOD,SCENTRE GROUP ,1.160
SCGKOP,SCENTRE GROUP ,0.645
SCGKOQ,SCENTRE GROUP ,1.205
SCGSS4,SCENTRE GROUP ,-
SCGSSA,SCENTRE GROUP ,2.610
SCGSSE,SCENTRE GROUP ,-
SCGSSJ,SCENTRE GROUP ,-
SCGSSL,SCENTRE GROUP ,-
SCGSWA,SCENTRE GROUP ,-
SCPKOA,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.495
SCPKOC,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.230
SCPKOD,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.615
SCPKOP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-
SCPKOQ,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,0.385
SCPKOR,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,-
SDAKOA,SPEEDCAST INTERNATIONAL LIMITED ,-
SEKBOE,SEEK LIMITED,19.160
SEKBOI,SEEK LIMITED,-
SEKKOB,SEEK LIMITED,3.240
SEKKOD,SEEK LIMITED,3.920
SEKKOP,SEEK LIMITED,4.120
SEKKOQ,SEEK LIMITED,6.380
SEKKOS,SEEK LIMITED,6.920
SEKQOA,SEEK LIMITED,5.180
SFRKOA,SANDFIRE RESOURCES NL ,-
SFRKOD,SANDFIRE RESOURCES NL ,-
SFRKOE,SANDFIRE RESOURCES NL ,-
SFRKOJ,SANDFIRE RESOURCES NL ,1.760
SFRKOL,SANDFIRE RESOURCES NL ,2.460
SFRKOQ,SANDFIRE RESOURCES NL ,1.575
SFRKOR,SANDFIRE RESOURCES NL ,2.220
SFRKOS,SANDFIRE RESOURCES NL ,2.490
SFRKOT,SANDFIRE RESOURCES NL ,1.910
SFRKOV,SANDFIRE RESOURCES NL ,3.300
SFYIOL,SPDR S&P/ASX 50 FUND,-
SFYJOM,SPDR S&P/ASX 50 FUND,20.340
SFYJOZ,SPDR S&P/ASX 50 FUND,30.000
SFYSO1,SPDR S&P/ASX 50 FUND,31.790
SFYSOG,SPDR S&P/ASX 50 FUND,30.340
SFYSOX,SPDR S&P/ASX 50 FUND,36.030
SGHKOP,SLATER & GORDON LIMITED ,2.790
SGHKOQ,SLATER & GORDON LIMITED ,2.950
SGMKOA,SIMS METAL MANAGEMENT LIMITED ,3.150
SGMKOB,SIMS METAL MANAGEMENT LIMITED ,3.370
SGMKOE,SIMS METAL MANAGEMENT LIMITED ,4.390
SGMKOF,SIMS METAL MANAGEMENT LIMITED ,3.410
SGMKOQ,SIMS METAL MANAGEMENT LIMITED ,2.670
SGMKOR,SIMS METAL MANAGEMENT LIMITED ,1.960
SGMKOT,SIMS METAL MANAGEMENT LIMITED ,3.880
SGMKOV,SIMS METAL MANAGEMENT LIMITED ,3.670
SGPISK,STOCKLAND ,-
SGPJOE,STOCKLAND ,1.305
SGPJOF,STOCKLAND ,0.850
SGPJOP,STOCKLAND ,1.650
SGPKOB,STOCKLAND ,0.485
SGPKOC,STOCKLAND ,0.935
SGPKOF,STOCKLAND ,0.670
SGPKOQ,STOCKLAND ,0.850
SGPKOR,STOCKLAND ,1.090
SGPKOS,STOCKLAND ,0.520
SGPSMB,STOCKLAND ,0.320
SGPSMY,STOCKLAND ,0.935
SGPSSE,STOCKLAND ,-
SGPSWR,STOCKLAND ,2.700
SGRBOI,THE STAR ENTERTAINMENT GROUP LIMITED,5.380
SGRBON,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRJOA,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRJOZ,THE STAR ENTERTAINMENT GROUP LIMITED,1.150
SGRKOB,THE STAR ENTERTAINMENT GROUP LIMITED,1.045
SGRKOC,THE STAR ENTERTAINMENT GROUP LIMITED,0.500
SGRKOD,THE STAR ENTERTAINMENT GROUP LIMITED,-
SGRKOQ,THE STAR ENTERTAINMENT GROUP LIMITED,1.450
SGRKOR,THE STAR ENTERTAINMENT GROUP LIMITED,0.680
SGRKOS,THE STAR ENTERTAINMENT GROUP LIMITED,-
SHLBOD,SONIC HEALTHCARE LIMITED,-
SHLISK,SONIC HEALTHCARE LIMITED,11.900
SHLKOB,SONIC HEALTHCARE LIMITED,9.080
SHLKOC,SONIC HEALTHCARE LIMITED,3.770
SHLKOP,SONIC HEALTHCARE LIMITED,5.840
SHLKOS,SONIC HEALTHCARE LIMITED,4.300
SHLSO1,SONIC HEALTHCARE LIMITED,14.310
SHLSOM,SONIC HEALTHCARE LIMITED,14.980
SHLSSE,SONIC HEALTHCARE LIMITED,8.570
SHLSSZ,SONIC HEALTHCARE LIMITED,11.520
SHLSWA,SONIC HEALTHCARE LIMITED,-
SHLSWL,SONIC HEALTHCARE LIMITED,17.050
SHLSWR,SONIC HEALTHCARE LIMITED,13.900
SIGKOA,SIGMA HEALTHCARE LIMITED,0.395
SIGKOB,SIGMA HEALTHCARE LIMITED,0.560
SIGKOQ,SIGMA HEALTHCARE LIMITED,0.685
SIGKOR,SIGMA HEALTHCARE LIMITED,-
SKIJOE,SPARK INFRASTRUCTURE GROUP,1.025
SKIJOF,SPARK INFRASTRUCTURE GROUP,1.180
SKIJOP,SPARK INFRASTRUCTURE GROUP,-
SKIKOA,SPARK INFRASTRUCTURE GROUP,0.620
SKIKOB,SPARK INFRASTRUCTURE GROUP,0.875
SKIKOQ,SPARK INFRASTRUCTURE GROUP,0.375
SKIKOR,SPARK INFRASTRUCTURE GROUP,0.565
SLFIOL,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-
SLFSO1,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,7.340
SLFSOM,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,-
SLFSOX,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,9.750
SPFKOD,S&P 500 EMINI FUTURES ,3.230
SPFKOE,S&P 500 EMINI FUTURES ,2.770
SPFKOF,S&P 500 EMINI FUTURES ,-
SPFKOG,S&P 500 EMINI FUTURES ,2.810
SPFKOH,S&P 500 EMINI FUTURES ,2.360
SPFKOI,S&P 500 EMINI FUTURES ,-
SPFKOJ,S&P 500 EMINI FUTURES ,3.050
SPFKOK,S&P 500 EMINI FUTURES ,-
SPFKOL,S&P 500 EMINI FUTURES ,-
SPFKOP,S&P 500 EMINI FUTURES ,2.690
SPFKOQ,S&P 500 EMINI FUTURES ,2.890
SPFKOT,S&P 500 EMINI FUTURES ,-
SPFKOX,S&P 500 EMINI FUTURES ,1.875
SPFKOY,S&P 500 EMINI FUTURES ,-
SPFKOZ,S&P 500 EMINI FUTURES ,2.340
SPFMOP,S&P 500 EMINI FUTURES ,4.680
SPFMOQ,S&P 500 EMINI FUTURES ,-
SPFMOR,S&P 500 EMINI FUTURES ,-
SPFMOS,S&P 500 EMINI FUTURES ,-
SPFMOT,S&P 500 EMINI FUTURES ,-
SPFQOA,S&P 500 EMINI FUTURES ,3.410
SPKSO1,SPARK NEW ZEALAND LIMITED ,1.860
SPOKOA,SPOTLESS GROUP HOLDINGS LIMITED ,0.315
SPOKOB,SPOTLESS GROUP HOLDINGS LIMITED ,-
SPOKOP,SPOTLESS GROUP HOLDINGS LIMITED ,0.795
SRXKOD,SIRTEX MEDICAL LIMITED,-
STOIOA,SANTOS LIMITED,-
STOIOL,SANTOS LIMITED,-
STOIOV,SANTOS LIMITED,0.840
STOIOZ,SANTOS LIMITED,0.340
STOISK,SANTOS LIMITED,0.745
STOJOF,SANTOS LIMITED,2.490
STOJOG,SANTOS LIMITED,0.690
STOJOM,SANTOS LIMITED,1.135
STOJON,SANTOS LIMITED,2.370
STOKOA,SANTOS LIMITED,1.275
STOKOC,SANTOS LIMITED,1.735
STOKOD,SANTOS LIMITED,-
STOKOE,SANTOS LIMITED,0.695
STOKOF,SANTOS LIMITED,-
STOKOG,SANTOS LIMITED,-
STOKOQ,SANTOS LIMITED,0.585
STOKOR,SANTOS LIMITED,1.240
STOKOS,SANTOS LIMITED,3.060
STOKOT,SANTOS LIMITED,0.650
STOKOU,SANTOS LIMITED,-
STOSO3,SANTOS LIMITED,2.080
STOSO4,SANTOS LIMITED,-
STOSOG,SANTOS LIMITED,0.885
STOSOH,SANTOS LIMITED,-
STOSOM,SANTOS LIMITED,2.000
STOSSE,SANTOS LIMITED,0.550
STOSSZ,SANTOS LIMITED,0.530
STOSWR,SANTOS LIMITED,1.390
STOSWT,SANTOS LIMITED,3.140
STWIO1,SPDR S&P/ASX 200 FUND ,-
STWIO2,SPDR S&P/ASX 200 FUND ,-
STWIOA,SPDR S&P/ASX 200 FUND ,-
STWIOM,SPDR S&P/ASX 200 FUND ,26.740
STWISI,SPDR S&P/ASX 200 FUND ,23.770
STWISK,SPDR S&P/ASX 200 FUND ,-
STWIYE,SPDR S&P/ASX 200 FUND ,23.960
STWIYF,SPDR S&P/ASX 200 FUND ,13.190
STWJOE,SPDR S&P/ASX 200 FUND ,15.700
STWJOM,SPDR S&P/ASX 200 FUND ,19.350
STWJOP,SPDR S&P/ASX 200 FUND ,22.450
STWSO1,SPDR S&P/ASX 200 FUND ,29.130
STWSOG,SPDR S&P/ASX 200 FUND ,30.680
STWSOM,SPDR S&P/ASX 200 FUND ,28.260
STWSON,SPDR S&P/ASX 200 FUND ,16.040
STWSOO,SPDR S&P/ASX 200 FUND ,8.750
STWSOX,SPDR S&P/ASX 200 FUND ,30.610
STWSS2,SPDR S&P/ASX 200 FUND ,5.520
STWSS4,SPDR S&P/ASX 200 FUND ,6.560
STWSSE,SPDR S&P/ASX 200 FUND ,-
STWSSI,SPDR S&P/ASX 200 FUND ,-
STWSSJ,SPDR S&P/ASX 200 FUND ,5.110
STWSSL,SPDR S&P/ASX 200 FUND ,24.480
STWSSZ,SPDR S&P/ASX 200 FUND ,28.430
STWSWA,SPDR S&P/ASX 200 FUND ,-
STWSWR,SPDR S&P/ASX 200 FUND ,27.130
STWSWT,SPDR S&P/ASX 200 FUND ,32.530
STWSWV,SPDR S&P/ASX 200 FUND ,-
STWSWX,SPDR S&P/ASX 200 FUND ,-
STWSWZ,SPDR S&P/ASX 200 FUND ,-
STWSZC,SPDR S&P/ASX 200 FUND ,6.190
SULKOA,SUPER RETAIL GROUP LIMITED,3.090
SULKOB,SUPER RETAIL GROUP LIMITED,1.850
SULKOQ,SUPER RETAIL GROUP LIMITED,3.060
SULKOR,SUPER RETAIL GROUP LIMITED,3.570
SUNBOG,SUNCORP GROUP LIMITED ,-
SUNBOI,SUNCORP GROUP LIMITED ,13.680
SUNBON,SUNCORP GROUP LIMITED ,-
SUNIOA,SUNCORP GROUP LIMITED ,-
SUNIOM,SUNCORP GROUP LIMITED ,-
SUNIOV,SUNCORP GROUP LIMITED ,8.220
SUNIOZ,SUNCORP GROUP LIMITED ,4.500
SUNISK,SUNCORP GROUP LIMITED ,6.620
SUNIYE,SUNCORP GROUP LIMITED ,5.730
SUNJOE,SUNCORP GROUP LIMITED ,4.370
SUNJOF,SUNCORP GROUP LIMITED ,4.730
SUNJOH,SUNCORP GROUP LIMITED ,4.910
SUNJOJ,SUNCORP GROUP LIMITED ,6.920
SUNKOB,SUNCORP GROUP LIMITED ,3.100
SUNKOC,SUNCORP GROUP LIMITED ,-
SUNKOE,SUNCORP GROUP LIMITED ,4.430
SUNKOQ,SUNCORP GROUP LIMITED ,2.440
SUNKOR,SUNCORP GROUP LIMITED ,2.470
SUNKOS,SUNCORP GROUP LIMITED ,3.750
SUNSMB,SUNCORP GROUP LIMITED ,4.420
SUNSO1,SUNCORP GROUP LIMITED ,4.500
SUNSOG,SUNCORP GROUP LIMITED ,7.840
SUNSOM,SUNCORP GROUP LIMITED ,8.060
SUNSSA,SUNCORP GROUP LIMITED ,7.140
SUNSSE,SUNCORP GROUP LIMITED ,5.320
SUNSSJ,SUNCORP GROUP LIMITED ,-
SUNSSL,SUNCORP GROUP LIMITED ,-
SUNSSZ,SUNCORP GROUP LIMITED ,5.390
SUNSWA,SUNCORP GROUP LIMITED ,-
SUNSWK,SUNCORP GROUP LIMITED ,9.660
SUNSWR,SUNCORP GROUP LIMITED ,8.300
SWMJOF,SEVEN WEST MEDIA LIMITED,0.335
SWMJOR,SEVEN WEST MEDIA LIMITED,0.405
SWMJOT,SEVEN WEST MEDIA LIMITED,0.185
SWMKOB,SEVEN WEST MEDIA LIMITED,0.155
SWMKOC,SEVEN WEST MEDIA LIMITED,0.110
SWMKOD,SEVEN WEST MEDIA LIMITED,0.290
SWMKOP,SEVEN WEST MEDIA LIMITED,0.240
SWMKOQ,SEVEN WEST MEDIA LIMITED,-
SWMKOR,SEVEN WEST MEDIA LIMITED,0.925
SWMKOS,SEVEN WEST MEDIA LIMITED,1.495
SXLKOA,SOUTHERN CROSS MEDIA GROUP LIMITED,-
SXLKOB,SOUTHERN CROSS MEDIA GROUP LIMITED,-
SXLKOC,SOUTHERN CROSS MEDIA GROUP LIMITED,-
SXYJOT,SENEX ENERGY LIMITED,-
SXYKOP,SENEX ENERGY LIMITED,0.505
SXYKOQ,SENEX ENERGY LIMITED,0.440
SXYKOR,SENEX ENERGY LIMITED,-
SXYKOS,SENEX ENERGY LIMITED,0.305
SXYKOT,SENEX ENERGY LIMITED,-
SXYKOU,SENEX ENERGY LIMITED,-
SYDBOG,SYDNEY AIRPORT,7.180
SYDBOI,SYDNEY AIRPORT,-
SYDIOV,SYDNEY AIRPORT,4.010
SYDISK,SYDNEY AIRPORT,-
SYDIWH,SYDNEY AIRPORT,2.610
SYDIWI,SYDNEY AIRPORT,3.440
SYDJOP,SYDNEY AIRPORT,3.440
SYDJOR,SYDNEY AIRPORT,2.540
SYDJOT,SYDNEY AIRPORT,4.040
SYDKOA,SYDNEY AIRPORT,2.240
SYDKOB,SYDNEY AIRPORT,0.800
SYDKOE,SYDNEY AIRPORT,2.480
SYDKOP,SYDNEY AIRPORT,1.715
SYDKOS,SYDNEY AIRPORT,0.875
SYDKOT,SYDNEY AIRPORT,2.560
SYDSO1,SYDNEY AIRPORT,3.970
SYDSO2,SYDNEY AIRPORT,3.900
SYDSOG,SYDNEY AIRPORT,4.160
SYDSSA,SYDNEY AIRPORT,5.060
SYDSSE,SYDNEY AIRPORT,2.350
SYDSSJ,SYDNEY AIRPORT,-
SYDSWR,SYDNEY AIRPORT,4.430
SYIISK,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,-
SYISOX,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,19.490
SYISSA,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,17.800
SYISSB,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,14.400
SYISSE,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,-
SYISSZ,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,13.630
SYISWA,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,-
SYISWJ,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,22.010
SYISWL,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,19.150
SYISWR,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,14.490
SYISWT,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,14.400
TAHBON,TABCORP HOLDINGS LIMITED,4.520
TAHIYE,TABCORP HOLDINGS LIMITED,2.410
TAHIYF,TABCORP HOLDINGS LIMITED,2.180
TAHJOA,TABCORP HOLDINGS LIMITED,1.325
TAHJOF,TABCORP HOLDINGS LIMITED,1.090
TAHJOQ,TABCORP HOLDINGS LIMITED,1.830
TAHKOA,TABCORP HOLDINGS LIMITED,3.960
TAHKOB,TABCORP HOLDINGS LIMITED,0.610
TAHKOC,TABCORP HOLDINGS LIMITED,1.265
TAHKOQ,TABCORP HOLDINGS LIMITED,-
TAHKOR,TABCORP HOLDINGS LIMITED,1.380
TAHKOT,TABCORP HOLDINGS LIMITED,0.595
TAHSMB,TABCORP HOLDINGS LIMITED,0.740
TAHSMY,TABCORP HOLDINGS LIMITED,0.365
TAHSO1,TABCORP HOLDINGS LIMITED,2.920
TAHSOG,TABCORP HOLDINGS LIMITED,3.220
TAHSSI,TABCORP HOLDINGS LIMITED,-
TAHSWL,TABCORP HOLDINGS LIMITED,3.570
TAHSWR,TABCORP HOLDINGS LIMITED,2.700
TAHSWV,TABCORP HOLDINGS LIMITED,0.880
TCLBOE,TRANSURBAN GROUP,11.400
TCLBOI,TRANSURBAN GROUP,-
TCLISK,TRANSURBAN GROUP,4.110
TCLIWH,TRANSURBAN GROUP,4.300
TCLIWI,TRANSURBAN GROUP,5.800
TCLJOE,TRANSURBAN GROUP,5.300
TCLJOJ,TRANSURBAN GROUP,6.650
TCLJOK,TRANSURBAN GROUP,6.140
TCLKOA,TRANSURBAN GROUP,2.660
TCLKOC,TRANSURBAN GROUP,3.150
TCLKOQ,TRANSURBAN GROUP,2.570
TCLKOT,TRANSURBAN GROUP,1.985
TCLSMB,TRANSURBAN GROUP,8.690
TCLSMY,TRANSURBAN GROUP,4.850
TCLSO1,TRANSURBAN GROUP,6.540
TCLSOH,TRANSURBAN GROUP,6.470
TCLSS2,TRANSURBAN GROUP,0.220
TCLSS4,TRANSURBAN GROUP,-
TCLSSA,TRANSURBAN GROUP,8.780
TCLSSE,TRANSURBAN GROUP,3.800
TCLSSI,TRANSURBAN GROUP,-
TCLSSJ,TRANSURBAN GROUP,-
TCLSSL,TRANSURBAN GROUP,-
TCLSWA,TRANSURBAN GROUP,-
TCLSWR,TRANSURBAN GROUP,7.840
TLSBOE,TELSTRA CORPORATION LIMITED.,4.570
TLSBOF,TELSTRA CORPORATION LIMITED.,4.300
TLSBOG,TELSTRA CORPORATION LIMITED.,4.280
TLSBOI,TELSTRA CORPORATION LIMITED.,4.560
TLSBOJ,TELSTRA CORPORATION LIMITED.,4.530
TLSBOK,TELSTRA CORPORATION LIMITED.,-
TLSBOL,TELSTRA CORPORATION LIMITED.,4.270
TLSBOM,TELSTRA CORPORATION LIMITED.,-
TLSBON,TELSTRA CORPORATION LIMITED.,-
TLSBOO,TELSTRA CORPORATION LIMITED.,-
TLSBOP,TELSTRA CORPORATION LIMITED.,4.520
TLSIO1,TELSTRA CORPORATION LIMITED.,-
TLSIO2,TELSTRA CORPORATION LIMITED.,1.980
TLSIOA,TELSTRA CORPORATION LIMITED.,1.675
TLSIOL,TELSTRA CORPORATION LIMITED.,2.040
TLSIOM,TELSTRA CORPORATION LIMITED.,0.900
TLSIOV,TELSTRA CORPORATION LIMITED.,1.510
TLSIOZ,TELSTRA CORPORATION LIMITED.,0.525
TLSISF,TELSTRA CORPORATION LIMITED.,0.325
TLSISG,TELSTRA CORPORATION LIMITED.,-
TLSISI,TELSTRA CORPORATION LIMITED.,1.470
TLSISK,TELSTRA CORPORATION LIMITED.,0.965
TLSISM,TELSTRA CORPORATION LIMITED.,0.205
TLSISN,TELSTRA CORPORATION LIMITED.,0.695
TLSISR,TELSTRA CORPORATION LIMITED.,0.475
TLSISS,TELSTRA CORPORATION LIMITED.,-
TLSIWH,TELSTRA CORPORATION LIMITED.,0.550
TLSIWI,TELSTRA CORPORATION LIMITED.,1.530
TLSIYE,TELSTRA CORPORATION LIMITED.,2.690
TLSJOJ,TELSTRA CORPORATION LIMITED.,1.125
TLSJON,TELSTRA CORPORATION LIMITED.,1.735
TLSKOB,TELSTRA CORPORATION LIMITED.,0.675
TLSKOC,TELSTRA CORPORATION LIMITED.,0.310
TLSKOE,TELSTRA CORPORATION LIMITED.,0.850
TLSKOG,TELSTRA CORPORATION LIMITED.,-
TLSKOH,TELSTRA CORPORATION LIMITED.,-
TLSKON,TELSTRA CORPORATION LIMITED.,0.490
TLSKOO,TELSTRA CORPORATION LIMITED.,-
TLSKOQ,TELSTRA CORPORATION LIMITED.,0.470
TLSKOR,TELSTRA CORPORATION LIMITED.,-
TLSKOS,TELSTRA CORPORATION LIMITED.,0.390
TLSKOT,TELSTRA CORPORATION LIMITED.,0.630
TLSKOU,TELSTRA CORPORATION LIMITED.,0.745
TLSKOV,TELSTRA CORPORATION LIMITED.,1.215
TLSKOW,TELSTRA CORPORATION LIMITED.,0.690
TLSLOA,TELSTRA CORPORATION LIMITED.,0.125
TLSLOB,TELSTRA CORPORATION LIMITED.,0.185
TLSLOC,TELSTRA CORPORATION LIMITED.,0.325
TLSLOD,TELSTRA CORPORATION LIMITED.,0.490
TLSLOE,TELSTRA CORPORATION LIMITED.,0.900
TLSLOF,TELSTRA CORPORATION LIMITED.,0.490
TLSLOP,TELSTRA CORPORATION LIMITED.,0.870
TLSLOQ,TELSTRA CORPORATION LIMITED.,0.350
TLSLOR,TELSTRA CORPORATION LIMITED.,0.205
TLSLOS,TELSTRA CORPORATION LIMITED.,1.185
TLSLOT,TELSTRA CORPORATION LIMITED.,-
TLSLOU,TELSTRA CORPORATION LIMITED.,0.640
TLSLOV,TELSTRA CORPORATION LIMITED.,-
TLSMOA,TELSTRA CORPORATION LIMITED.,-
TLSQOQ,TELSTRA CORPORATION LIMITED.,1.005
TLSSO1,TELSTRA CORPORATION LIMITED.,1.380
TLSSO2,TELSTRA CORPORATION LIMITED.,2.080
TLSSOA,TELSTRA CORPORATION LIMITED.,1.015
TLSSOG,TELSTRA CORPORATION LIMITED.,1.925
TLSSOH,TELSTRA CORPORATION LIMITED.,1.410
TLSSOM,TELSTRA CORPORATION LIMITED.,1.855
TLSSS2,TELSTRA CORPORATION LIMITED.,0.006
TLSSS4,TELSTRA CORPORATION LIMITED.,-
TLSSSA,TELSTRA CORPORATION LIMITED.,1.560
TLSSSE,TELSTRA CORPORATION LIMITED.,0.975
TLSSSI,TELSTRA CORPORATION LIMITED.,-
TLSSSJ,TELSTRA CORPORATION LIMITED.,-
TLSSSL,TELSTRA CORPORATION LIMITED.,1.285
TLSSSU,TELSTRA CORPORATION LIMITED.,3.550
TLSSSY,TELSTRA CORPORATION LIMITED.,0.390
TLSSSZ,TELSTRA CORPORATION LIMITED.,1.260
TLSSWA,TELSTRA CORPORATION LIMITED.,2.680
TLSSWJ,TELSTRA CORPORATION LIMITED.,3.800
TLSSWK,TELSTRA CORPORATION LIMITED.,2.610
TLSSWR,TELSTRA CORPORATION LIMITED.,1.630
TLSSWT,TELSTRA CORPORATION LIMITED.,2.540
TLSSWV,TELSTRA CORPORATION LIMITED.,0.030
TLSSWY,TELSTRA CORPORATION LIMITED.,1.110
TLSSZM,TELSTRA CORPORATION LIMITED.,3.020
TLSSZZ,TELSTRA CORPORATION LIMITED.,3.990
TLSWOC,TELSTRA CORPORATION LIMITED.,-
TLSWOD,TELSTRA CORPORATION LIMITED.,-
TLSWOR,TELSTRA CORPORATION LIMITED.,-
TLSWOS,TELSTRA CORPORATION LIMITED.,-
TMEJOZ,TRADE ME GROUP LIMITED,1.990
TMEKOB,TRADE ME GROUP LIMITED,1.405
TMEKOC,TRADE ME GROUP LIMITED,-
TNEKOA,TECHNOLOGY ONE LIMITED,0.460
TNEKOB,TECHNOLOGY ONE LIMITED,1.315
TNESO1,TECHNOLOGY ONE LIMITED,3.000
TPMJOA,TPG TELECOM LIMITED ,3.220
TPMJOZ,TPG TELECOM LIMITED ,1.005
TPMKOA,TPG TELECOM LIMITED ,3.760
TPMKOB,TPG TELECOM LIMITED ,1.435
TPMKOC,TPG TELECOM LIMITED ,1.800
TPMKOD,TPG TELECOM LIMITED ,-
TPMKOE,TPG TELECOM LIMITED ,0.850
TRSKOP,THE REJECT SHOP LIMITED ,2.630
TRSKOQ,THE REJECT SHOP LIMITED ,2.230
TTSBOG,TATTS GROUP LIMITED ,4.350
TTSIOV,TATTS GROUP LIMITED ,2.450
TTSISI,TATTS GROUP LIMITED ,2.500
TTSISK,TATTS GROUP LIMITED ,1.985
TTSJOE,TATTS GROUP LIMITED ,0.940
TTSJOF,TATTS GROUP LIMITED ,1.730
TTSJOP,TATTS GROUP LIMITED ,1.565
TTSKOB,TATTS GROUP LIMITED ,1.225
TTSKOC,TATTS GROUP LIMITED ,0.945
TTSKOD,TATTS GROUP LIMITED ,1.400
TTSKOP,TATTS GROUP LIMITED ,-
TTSKOR,TATTS GROUP LIMITED ,0.900
TTSSO1,TATTS GROUP LIMITED ,2.100
TTSSSA,TATTS GROUP LIMITED ,2.230
TTSSSE,TATTS GROUP LIMITED ,-
TWEKOA,TREASURY WINE ESTATES LIMITED ,1.685
TWEKOE,TREASURY WINE ESTATES LIMITED ,2.610
TWEKOP,TREASURY WINE ESTATES LIMITED ,2.750
TWEKOR,TREASURY WINE ESTATES LIMITED ,-
VAPSOM,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF ,-
VASSO1,VANGUARD AUSTRALIAN SHARES INDEX ETF,36.110
VASSO2,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VASSOA,VANGUARD AUSTRALIAN SHARES INDEX ETF,38.250
VASSOC,VANGUARD AUSTRALIAN SHARES INDEX ETF,20.510
VASSON,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VASSWA,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VASSWR,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VASSWX,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VASSWZ,VANGUARD AUSTRALIAN SHARES INDEX ETF,-
VCXKOA,VICINITY CENTRES,0.355
VCXKOB,VICINITY CENTRES,-
VCXKOC,VICINITY CENTRES,0.680
VCXKOD,VICINITY CENTRES,-
VCXSS2,VICINITY CENTRES,0.305
VCXSSJ,VICINITY CENTRES,-
VEUSOC,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF ,21.100
VEUSOG,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF ,36.330
VEUSON,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF ,21.130
VHYBOE,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,66.630
VHYBOF,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,63.460
VHYBOG,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,57.460
VHYBOH,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,61.690
VHYBOI,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,62.850
VHYBOJ,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,-
VHYBOK,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,61.860
